enr8AbkPC6I,【Phasmophobia】おばけ👻調査…？う、うちの猫メイド連れてくか...【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/enr8AbkPC6I/maxresdefault.jpg,2021-06-02 21:24:36,2800,455,1,2:13:46,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/enr8AbkPC6I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
XV4HiH9wPDo,【ASMR/白3dio】妹シチュ💜生意気な妹が安眠させてあげるね、お兄ちゃん💜 ear cleaning / whisper / oil massage【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/XV4HiH9wPDo/maxresdefault.jpg,2021-06-02 00:40:44,8788,657,13,2:00:57,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/XV4HiH9wPDo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
mNftIWy5Jhc,【ヤンデレASMR】嫉妬した同棲彼女の正体は...監視/独占される【男性向けシチュエーションボイス】,https://i.ytimg.com/vi/mNftIWy5Jhc/maxresdefault.jpg,2021-05-23 23:15:04,5394,397,34,0:03:45,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/mNftIWy5Jhc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
vT1uV46qHh8,【デビュー１ヶ月記念】おぢさ～ん💜ごはん連れてってぇ💜 【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/vT1uV46qHh8/maxresdefault.jpg,2021-05-23 22:30:17,3050,484,10,2:10:28,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vT1uV46qHh8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
OCbFa_TsGxg,【ルイージマンション３ #4】最強ホラーをクリアにむけて進めていく💜【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/OCbFa_TsGxg/maxresdefault.jpg,2021-05-23 00:17:33,2585,401,5,4:16:28,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/OCbFa_TsGxg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
QPz7iDkmt3E,【ASMR/白3dio】睡眠誘導💜オイルマッサージ多めに触ってあげる💜 ear cleaning / whisper / oil massage【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/QPz7iDkmt3E/maxresdefault.jpg,2021-05-22 00:51:45,12469,749,16,2:00:34,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/QPz7iDkmt3E"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
yYTfXJd17V4,【ホラー/夜勤事件】中学生でもバイトしていいのかな...？なんかここ、怪しくない...？【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/yYTfXJd17V4/maxresdefault.jpg,2021-05-21 01:41:23,4600,502,8,3:17:16,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/yYTfXJd17V4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
tFWAP7ioxdM,【ASMR/白3dio】妹シチュ💜お兄ちゃんを寝かせたら勝ち💜 ear cleaning / whisper / heart sound / oil massage【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/tFWAP7ioxdM/maxresdefault.jpg,2021-05-19 01:01:36,18702,1014,28,1:50:36,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tFWAP7ioxdM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
LjRYz-_iQNw,【歌枠】月曜日から元気に歌っちゃうよ💜 Singing Stream【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/LjRYz-_iQNw/maxresdefault.jpg,2021-05-17 17:31:21,3829,539,16,1:54:27,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/LjRYz-_iQNw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
xLULPeOZSN4,【収益化記念】アリアの推ぢさん達にありがと～って言いたい💜 Super Chat Starts Today【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/xLULPeOZSN4/maxresdefault.jpg,2021-05-16 22:45:07,3473,547,5,2:12:25,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/xLULPeOZSN4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
PXhMMQIzG3I,【ASMR/白3dio】睡眠導入💜キミの好きな音を教えて？💜 ear cleaning / whisper / heart sound / oil massage【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/PXhMMQIzG3I/maxresdefault.jpg,2021-05-15 00:34:48,6986,540,9,1:51:56,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/PXhMMQIzG3I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
VJfj-TqDPz4,【ルイージマンション３ #3】おばけお掃除ネクロマンサー💜【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/VJfj-TqDPz4/maxresdefault.jpg,2021-05-14 00:49:42,1349,234,1,3:29:22,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/VJfj-TqDPz4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
HyqHYg9Ilvo,【Minecraft】まったりお話しながら建築する最強中学生💜【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/HyqHYg9Ilvo/maxresdefault.jpg,2021-05-13 12:21:42,1674,287,2,1:58:09,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/HyqHYg9Ilvo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
w1CEwco09Vc,【ASMR/白3dio】睡眠誘導💜安眠させるマッサージ💜 ear cleaning / whisper voice / oil massage【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/w1CEwco09Vc/maxresdefault.jpg,2021-05-12 00:36:18,7468,544,10,1:50:41,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/w1CEwco09Vc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Jsh8NYUd9CY,【モンハンライズ】強気のソロプレイ💜里クエクリアしてく！【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/Jsh8NYUd9CY/maxresdefault.jpg,2021-05-11 11:34:28,1481,251,1,1:28:39,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Jsh8NYUd9CY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
1gA5il9d8jA,【歌枠】アリアの歌聴いて💜推しにしちゃってくれませんか？ Singing Stream【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/1gA5il9d8jA/maxresdefault.jpg,2021-05-10 17:48:42,3693,546,9,2:05:06,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/1gA5il9d8jA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
HGnZ_A-U368,【英語勉強/Study English】I am very very cute strongest genius necromancer💜 【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/HGnZ_A-U368/maxresdefault.jpg,2021-05-10 10:32:19,1994,381,7,1:27:07,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/HGnZ_A-U368"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
M7hUUguN0eI,【ASMR】メスガキ妹に性癖を馬鹿にされ、遊ばれちゃう♡【男性向けシチュエーションボイス】,https://i.ytimg.com/vi/M7hUUguN0eI/maxresdefault.jpg,2021-05-09 22:30:06,36412,1420,84,0:03:30,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/M7hUUguN0eI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
LgOzUdvepmk,【Minecraft】ひとりでも探検できるもん💜大事なお知らせあり！【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/LgOzUdvepmk/maxresdefault.jpg,2021-05-08 21:11:01,2998,423,4,2:00:29,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/LgOzUdvepmk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
3ZHC5LDSrsA,【ルイージマンション３ #2】な～んだ！全然怖くないじゃん💜【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/3ZHC5LDSrsA/maxresdefault.jpg,2021-05-07 00:41:13,2267,343,2,2:19:39,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3ZHC5LDSrsA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
tAIPreduR_I,【スーパーバニーマン】計画通りの協力プレイ💜【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/tAIPreduR_I/maxresdefault.jpg,2021-05-06 16:58:48,1932,321,6,1:19:03,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tAIPreduR_I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
wt06q1xCce4,【モンハンライズ】どんどんクエストクリアしてくよ～💜【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/wt06q1xCce4/maxresdefault.jpg,2021-05-05 16:51:20,4179,370,2,1:43:07,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/wt06q1xCce4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
LfTIjeQ0bT8,【ASMR/白3dio】スライムぺたぺた 囁いたりお耳触ったり💜 slime /oil massage【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/LfTIjeQ0bT8/maxresdefault.jpg,2021-05-05 00:00:48,5293,453,10,1:37:22,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/LfTIjeQ0bT8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
BmBjFVRVv-g,【ルイージマンション３】最強ネクロマンサーによる初ホラゲ（？）💜【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/BmBjFVRVv-g/maxresdefault.jpg,2021-05-03 22:39:52,4063,506,7,3:20:18,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/BmBjFVRVv-g"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
qTQaGg4NxtE,【歌枠】GWのお昼に超うたっちゃうよ💜 Singing Stream【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/qTQaGg4NxtE/maxresdefault.jpg,2021-05-01 18:58:21,5298,638,13,2:44:33,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/qTQaGg4NxtE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
p5TVIEdD9So,【ASMR/白3dio】生意気年下女子が寝かしつけ💜 whisper voice / heart sound / oil massage / ear cleaning【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/p5TVIEdD9So/maxresdefault.jpg,2021-05-01 00:26:07,12061,844,18,1:14:44,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/p5TVIEdD9So"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
hMz_OTLjXyE,【Minecraft】ゆきはの先輩によるリアクト鯖案内ツアー💜【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/hMz_OTLjXyE/maxresdefault.jpg,2021-04-29 22:15:38,2291,293,4,1:52:56,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hMz_OTLjXyE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
yjcObZkoemo,【雑談】お絵描きしながらまったり💜【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/yjcObZkoemo/maxresdefault.jpg,2021-04-29 00:38:51,2931,397,8,1:30:43,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/yjcObZkoemo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
62-pWOU-OXY,【初歌枠】アリアの初コンサート💜 Singing Stream【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/62-pWOU-OXY/maxresdefault.jpg,2021-04-26 17:27:55,6459,661,14,1:21:10,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/62-pWOU-OXY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
lGqJNkbK6YU,【ASMR】ブラコン妹に彼女がバレ、ヤンデレ化してしまう【男性向けシチュエーションボイス】,https://i.ytimg.com/vi/lGqJNkbK6YU/maxresdefault.jpg,2021-04-26 00:00:18,20397,968,69,0:03:52,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/lGqJNkbK6YU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
KpaxUkUhW2g,【AmongUs】#リアクト宇宙人狼 初参戦🔥【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/KpaxUkUhW2g/maxresdefault.jpg,2021-04-25 23:55:13,3422,353,6,2:11:28,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/KpaxUkUhW2g"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
FhWsHCXATU8,【雑談】マシュマロもぐもぐする💜【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/FhWsHCXATU8/maxresdefault.jpg,2021-04-25 16:14:56,4508,470,8,1:09:18,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/FhWsHCXATU8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
faRPuIs9BeU,💜 私、アイドル宣言 / HoneyWorks【月紫アリア/新人Vtuber】,https://i.ytimg.com/vi/faRPuIs9BeU/maxresdefault.jpg,2021-04-24 21:30:17,17069,1172,78,0:04:26,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/faRPuIs9BeU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
XwBwsYgxB1k,【初配信】月紫アリアです💜よろしくね、おじさん達💜【新人Vtuber】,https://i.ytimg.com/vi/XwBwsYgxB1k/maxresdefault.jpg,2021-04-24 21:17:09,15990,1239,23,1:12:06,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/XwBwsYgxB1k"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
xOo9qzL78GE,【初投稿】はじめまして！月紫アリアです💜【自己紹介】,https://i.ytimg.com/vi/xOo9qzL78GE/maxresdefault.jpg,2021-04-23 19:30:17,26013,1552,152,0:03:15,public,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/xOo9qzL78GE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
